States,Registered_users,Transaction_count,Amount in Millions,Year,Quarter,state_code,Latitude,Longitude
Haryana,12866988.0,191988609,341000.0,2022,1st Quarter,6,28.45000633,77.01999101
Haryana,13576065.0,234699962,395000.0,2022,2nd Quarter,6,28.45000633,77.01999101
Haryana,14303933.0,269361810,428000.0,2022,3rd Quarter,6,28.45000633,77.01999101
Haryana,14994944.0,296648365,490000.0,2022,4th Quarter,6,28.45000633,77.01999101
Himachal Pradesh,227373.0,481918,628.74,2018,1st Quarter,2,31.10002545,77.16659704
Himachal Pradesh,315299.0,687695,1183.17,2018,2nd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,407634.0,886754,1754.04,2018,3rd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,526343.0,1307883,2621.3,2018,4th Quarter,2,31.10002545,77.16659704
Himachal Pradesh,653205.0,2168718,3381.48,2019,1st Quarter,2,31.10002545,77.16659704
Himachal Pradesh,772603.0,2502306,4875.88,2019,2nd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,876184.0,2735180,5572.02,2019,3rd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,985945.0,3516646,7271.16,2019,4th Quarter,2,31.10002545,77.16659704
Himachal Pradesh,1106025.0,4144480,7419.47,2020,1st Quarter,2,31.10002545,77.16659704
Himachal Pradesh,1249867.0,4695730,8036.9,2020,2nd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,1378634.0,5489876,10516.05,2020,3rd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,1508766.0,7272328,13989.05,2020,4th Quarter,2,31.10002545,77.16659704
Himachal Pradesh,1622951.0,7614029,14120.55,2021,1st Quarter,2,31.10002545,77.16659704
Himachal Pradesh,1743151.0,9483902,16495.63,2021,2nd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,1880626.0,12064167,21310.26,2021,3rd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,2013747.0,14666864,26136.22,2021,4th Quarter,2,31.10002545,77.16659704
Himachal Pradesh,2143483.0,16088180,26518.45,2022,1st Quarter,2,31.10002545,77.16659704
Himachal Pradesh,2264407.0,21291371,33709.11,2022,2nd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,2381576.0,25164868,37380.78,2022,3rd Quarter,2,31.10002545,77.16659704
Himachal Pradesh,2483076.0,28555136,41779.34,2022,4th Quarter,2,31.10002545,77.16659704
Jammu & Kashmir,176425.0,941568,1005.37,2018,1st Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,261609.0,1796326,2651.21,2018,2nd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,342529.0,2303961,3934.7,2018,3rd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,436563.0,2721310,5664.72,2018,4th Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,530669.0,3584987,5951.84,2019,1st Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,631193.0,2296355,6100.14,2019,2nd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,658455.0,1116526,3744.23,2019,3rd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,673367.0,489928,1929.7,2019,4th Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,735408.0,921630,2937.64,2020,1st Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,845294.0,2635006,8265.65,2020,2nd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,949819.0,3465898,11977.23,2020,3rd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,1079022.0,5754444,15380.91,2020,4th Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,1174818.0,6997570,17138.35,2021,1st Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,1261267.0,10027819,22813.76,2021,2nd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,1359860.0,13151041,31598.44,2021,3rd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,1456810.0,16790628,38926.24,2021,4th Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,1549320.0,16245311,33147.86,2022,1st Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,1635570.0,23813747,46254.29,2022,2nd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,1719185.0,22534394,40963.55,2022,3rd Quarter,1,34.29995933,74.46665849
Jammu & Kashmir,1793434.0,27316158,44315.3,2022,4th Quarter,1,34.29995933,74.46665849
Jharkhand,885762.0,2178921,2374.19,2018,1st Quarter,20,23.80039349,86.41998572
Jharkhand,1230599.0,3152080,4721.58,2018,2nd Quarter,20,23.80039349,86.41998572
Jharkhand,1532362.0,8122621,8661.57,2018,3rd Quarter,20,23.80039349,86.41998572
Jharkhand,1913949.0,6284043,10241.92,2018,4th Quarter,20,23.80039349,86.41998572
Jharkhand,2279329.0,9387708,13627.24,2019,1st Quarter,20,23.80039349,86.41998572
Jharkhand,2604854.0,10128211,18622.7,2019,2nd Quarter,20,23.80039349,86.41998572
Jharkhand,2915511.0,14220647,21465.97,2019,3rd Quarter,20,23.80039349,86.41998572
Jharkhand,3281371.0,18248618,28147.75,2019,4th Quarter,20,23.80039349,86.41998572
Jharkhand,3651393.0,18282713,33611.23,2020,1st Quarter,20,23.80039349,86.41998572
Jharkhand,4061035.0,20141511,37486.2,2020,2nd Quarter,20,23.80039349,86.41998572
Jharkhand,4480027.0,27068473,50622.62,2020,3rd Quarter,20,23.80039349,86.41998572
Jharkhand,4917938.0,39431633,72805.17,2020,4th Quarter,20,23.80039349,86.41998572
Jharkhand,5313049.0,44621663,83749.35,2021,1st Quarter,20,23.80039349,86.41998572
Jharkhand,5701503.0,54002145,104000.0,2021,2nd Quarter,20,23.80039349,86.41998572
Jharkhand,6151843.0,70795702,122000.0,2021,3rd Quarter,20,23.80039349,86.41998572
Jharkhand,6596196.0,96009042,166000.0,2021,4th Quarter,20,23.80039349,86.41998572
Jharkhand,7025275.0,110911210,195000.0,2022,1st Quarter,20,23.80039349,86.41998572
Jharkhand,7426174.0,132925275,226000.0,2022,2nd Quarter,20,23.80039349,86.41998572
Jharkhand,7836429.0,146815332,229000.0,2022,3rd Quarter,20,23.80039349,86.41998572
Jharkhand,8217638.0,175300092,278000.0,2022,4th Quarter,20,23.80039349,86.41998572
Karnataka,3717763.0,12016899,19217.9,2018,1st Quarter,29,12.57038129,76.91999711
Karnataka,5030665.0,17116447,33515.58,2018,2nd Quarter,29,12.57038129,76.91999711
Karnataka,6372649.0,25980261,48225.09,2018,3rd Quarter,29,12.57038129,76.91999711
Karnataka,8315802.0,44812071,73008.39,2018,4th Quarter,29,12.57038129,76.91999711
Karnataka,10266174.0,86587609,118000.0,2019,1st Quarter,29,12.57038129,76.91999711
Karnataka,11968087.0,115401604,164000.0,2019,2nd Quarter,29,12.57038129,76.91999711
Karnataka,13635075.0,170733735,215000.0,2019,3rd Quarter,29,12.57038129,76.91999711
Karnataka,15385416.0,237796252,295000.0,2019,4th Quarter,29,12.57038129,76.91999711
Karnataka,17016980.0,271033890,353000.0,2020,1st Quarter,29,12.57038129,76.91999711
Karnataka,18655366.0,213221712,321000.0,2020,2nd Quarter,29,12.57038129,76.91999711
Karnataka,20487550.0,300360531,471000.0,2020,3rd Quarter,29,12.57038129,76.91999711
Karnataka,22400182.0,431536984,658000.0,2020,4th Quarter,29,12.57038129,76.91999711
Karnataka,24095832.0,523797492,755000.0,2021,1st Quarter,29,12.57038129,76.91999711
Karnataka,25751023.0,530649046,838000.0,2021,2nd Quarter,29,12.57038129,76.91999711
Karnataka,27614221.0,753296539,1130000.0,2021,3rd Quarter,29,12.57038129,76.91999711
Karnataka,29459646.0,931725438,1380000.0,2021,4th Quarter,29,12.57038129,76.91999711
Karnataka,31200349.0,1057855407,1570000.0,2022,1st Quarter,29,12.57038129,76.91999711
Karnataka,32831447.0,1277448960,1870000.0,2022,2nd Quarter,29,12.57038129,76.91999711
Karnataka,34493994.0,1189761328,1670000.0,2022,3rd Quarter,29,12.57038129,76.91999711
Karnataka,36081698.0,1378910371,1900000.0,2022,4th Quarter,29,12.57038129,76.91999711
Kerala,784184.0,1771380,2402.67,2018,1st Quarter,32,8.900372741,76.56999263
Kerala,1066587.0,2308165,3886.92,2018,2nd Quarter,32,8.900372741,76.56999263
Kerala,1347598.0,3134348,5323.03,2018,3rd Quarter,32,8.900372741,76.56999263
Kerala,1757326.0,4310654,7747.36,2018,4th Quarter,32,8.900372741,76.56999263
Kerala,2136624.0,6469039,10235.03,2019,1st Quarter,32,8.900372741,76.56999263
Kerala,2550167.0,7283826,13031.37,2019,2nd Quarter,32,8.900372741,76.56999263
Kerala,2990963.0,9286096,16429.81,2019,3rd Quarter,32,8.900372741,76.56999263
Kerala,3503938.0,12498637,21151.33,2019,4th Quarter,32,8.900372741,76.56999263
Kerala,4078316.0,15733522,26451.08,2020,1st Quarter,32,8.900372741,76.56999263
Kerala,4728844.0,16287967,25894.08,2020,2nd Quarter,32,8.900372741,76.56999263
Kerala,5582300.0,21758680,40164.15,2020,3rd Quarter,32,8.900372741,76.56999263
Kerala,6387169.0,33288187,56755.26,2020,4th Quarter,32,8.900372741,76.56999263
Kerala,6936943.0,42316342,69260.97,2021,1st Quarter,32,8.900372741,76.56999263
Kerala,7416083.0,47191033,74226.81,2021,2nd Quarter,32,8.900372741,76.56999263
Kerala,7949425.0,63028266,102000.0,2021,3rd Quarter,32,8.900372741,76.56999263
Kerala,8473810.0,81823741,123000.0,2021,4th Quarter,32,8.900372741,76.56999263
Kerala,8972299.0,95280965,140000.0,2022,1st Quarter,32,8.900372741,76.56999263
Kerala,9442533.0,106365322,155000.0,2022,2nd Quarter,32,8.900372741,76.56999263
Kerala,9933977.0,119362904,162000.0,2022,3rd Quarter,32,8.900372741,76.56999263
Kerala,10382102.0,132960468,174000.0,2022,4th Quarter,32,8.900372741,76.56999263
Lakshadweep,501.0,778,1.93,2018,1st Quarter,31,10.56257331,72.63686717
Lakshadweep,686.0,2132,6.19,2018,2nd Quarter,31,10.56257331,72.63686717
Lakshadweep,918.0,1703,4.34,2018,3rd Quarter,31,10.56257331,72.63686717
Lakshadweep,1156.0,1642,4.46,2018,4th Quarter,31,10.56257331,72.63686717
Lakshadweep,1416.0,2481,8.79,2019,1st Quarter,31,10.56257331,72.63686717
Lakshadweep,1747.0,2926,9.24,2019,2nd Quarter,31,10.56257331,72.63686717
Lakshadweep,2117.0,3104,9.65,2019,3rd Quarter,31,10.56257331,72.63686717
Lakshadweep,2427.0,3765,11.27,2019,4th Quarter,31,10.56257331,72.63686717
Lakshadweep,2772.0,5151,13.5,2020,1st Quarter,31,10.56257331,72.63686717
Lakshadweep,3187.0,7220,16.94,2020,2nd Quarter,31,10.56257331,72.63686717
Lakshadweep,3644.0,8589,21.31,2020,3rd Quarter,31,10.56257331,72.63686717
Lakshadweep,4179.0,11650,30.11,2020,4th Quarter,31,10.56257331,72.63686717
Lakshadweep,4577.0,9085,27.04,2021,1st Quarter,31,10.56257331,72.63686717
Lakshadweep,4896.0,11384,27.38,2021,2nd Quarter,31,10.56257331,72.63686717
Lakshadweep,5287.0,13370,38.8,2021,3rd Quarter,31,10.56257331,72.63686717
Lakshadweep,5638.0,15470,51.0,2021,4th Quarter,31,10.56257331,72.63686717
Lakshadweep,5990.0,16397,54.94,2022,1st Quarter,31,10.56257331,72.63686717
Lakshadweep,6327.0,17569,55.93,2022,2nd Quarter,31,10.56257331,72.63686717
Lakshadweep,6645.0,15241,47.58,2022,3rd Quarter,31,10.56257331,72.63686717
Lakshadweep,6961.0,17147,54.81,2022,4th Quarter,31,10.56257331,72.63686717
Madhya Pradesh,2553603.0,8025395,8681.6,2018,1st Quarter,23,21.30039105,76.13001949
Madhya Pradesh,3441662.0,10561412,15924.08,2018,2nd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,4309309.0,17126985,24149.74,2018,3rd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,5365442.0,21397555,33905.61,2018,4th Quarter,23,21.30039105,76.13001949
Madhya Pradesh,6414403.0,37301049,48070.28,2019,1st Quarter,23,21.30039105,76.13001949
Madhya Pradesh,7301172.0,40846013,68334.57,2019,2nd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,8180664.0,53610411,77676.32,2019,3rd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,9165241.0,68131989,105000.0,2019,4th Quarter,23,21.30039105,76.13001949
Madhya Pradesh,10151371.0,79366746,127000.0,2020,1st Quarter,23,21.30039105,76.13001949
Madhya Pradesh,11374423.0,76340573,148000.0,2020,2nd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,12564224.0,108579881,206000.0,2020,3rd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,13737947.0,153652541,284000.0,2020,4th Quarter,23,21.30039105,76.13001949
Madhya Pradesh,14839427.0,201998498,344000.0,2021,1st Quarter,23,21.30039105,76.13001949
Madhya Pradesh,15940935.0,223314680,426000.0,2021,2nd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,17210233.0,311443334,504000.0,2021,3rd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,18456243.0,404308084,657000.0,2021,4th Quarter,23,21.30039105,76.13001949
Madhya Pradesh,19656147.0,472703058,748000.0,2022,1st Quarter,23,21.30039105,76.13001949
Madhya Pradesh,20766417.0,544899829,867000.0,2022,2nd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,21884220.0,731259559,1030000.0,2022,3rd Quarter,23,21.30039105,76.13001949
Madhya Pradesh,22913924.0,898828268,1300000.0,2022,4th Quarter,23,21.30039105,76.13001949
Maharashtra,6106994.0,16387034,21711.61,2018,1st Quarter,27,19.25023195,73.16017493
Maharashtra,8222371.0,22285740,36357.06,2018,2nd Quarter,27,19.25023195,73.16017493
Maharashtra,10435033.0,31538538,52260.82,2018,3rd Quarter,27,19.25023195,73.16017493
Maharashtra,13381602.0,46090223,79518.94,2018,4th Quarter,27,19.25023195,73.16017493
Maharashtra,16284451.0,75079069,111000.0,2019,1st Quarter,27,19.25023195,73.16017493
Maharashtra,18776975.0,101149853,153000.0,2019,2nd Quarter,27,19.25023195,73.16017493
Maharashtra,21313081.0,148735581,200000.0,2019,3rd Quarter,27,19.25023195,73.16017493
Maharashtra,23745297.0,201260620,273000.0,2019,4th Quarter,27,19.25023195,73.16017493
Maharashtra,26168390.0,238944081,320000.0,2020,1st Quarter,27,19.25023195,73.16017493
Maharashtra,28765086.0,184790761,296000.0,2020,2nd Quarter,27,19.25023195,73.16017493
Maharashtra,31409513.0,268310924,440000.0,2020,3rd Quarter,27,19.25023195,73.16017493
Maharashtra,34432631.0,407621004,622000.0,2020,4th Quarter,27,19.25023195,73.16017493
Maharashtra,37077537.0,517860240,770000.0,2021,1st Quarter,27,19.25023195,73.16017493
Maharashtra,39664697.0,573616486,915000.0,2021,2nd Quarter,27,19.25023195,73.16017493
Maharashtra,42581217.0,792874060,1160000.0,2021,3rd Quarter,27,19.25023195,73.16017493
Maharashtra,45482506.0,1010731502,1480000.0,2021,4th Quarter,27,19.25023195,73.16017493
Maharashtra,48227630.0,1169506438,1680000.0,2022,1st Quarter,27,19.25023195,73.16017493
Maharashtra,50802786.0,1407533113,2010000.0,2022,2nd Quarter,27,19.25023195,73.16017493
Maharashtra,53432602.0,1486389417,1950000.0,2022,3rd Quarter,27,19.25023195,73.16017493
Maharashtra,55954028.0,1688775272,2210000.0,2022,4th Quarter,27,19.25023195,73.16017493
Manipur,29925.0,84069,128.05,2018,1st Quarter,14,24.79997072,93.95001705
Manipur,46055.0,151721,253.21,2018,2nd Quarter,14,24.79997072,93.95001705
Manipur,61935.0,189258,383.33,2018,3rd Quarter,14,24.79997072,93.95001705
Manipur,82589.0,236110,605.68,2018,4th Quarter,14,24.79997072,93.95001705
Manipur,99527.0,265409,659.9,2019,1st Quarter,14,24.79997072,93.95001705
Manipur,117747.0,257425,722.79,2019,2nd Quarter,14,24.79997072,93.95001705
Manipur,136316.0,345008,863.55,2019,3rd Quarter,14,24.79997072,93.95001705
Manipur,155358.0,449344,1200.9,2019,4th Quarter,14,24.79997072,93.95001705
Manipur,177374.0,818801,2598.59,2020,1st Quarter,14,24.79997072,93.95001705
Manipur,215496.0,1083068,3198.94,2020,2nd Quarter,14,24.79997072,93.95001705
Manipur,258563.0,1420168,4615.98,2020,3rd Quarter,14,24.79997072,93.95001705
Manipur,288772.0,1627852,5602.22,2020,4th Quarter,14,24.79997072,93.95001705
Manipur,312668.0,2303535,7070.29,2021,1st Quarter,14,24.79997072,93.95001705
Manipur,335409.0,3086275,7889.83,2021,2nd Quarter,14,24.79997072,93.95001705
Manipur,361749.0,3941396,10406.86,2021,3rd Quarter,14,24.79997072,93.95001705
Manipur,387746.0,4687439,12658.47,2021,4th Quarter,14,24.79997072,93.95001705
Manipur,411900.0,5313679,14144.5,2022,1st Quarter,14,24.79997072,93.95001705
Manipur,434563.0,6105632,14922.91,2022,2nd Quarter,14,24.79997072,93.95001705
Manipur,457063.0,6352742,15381.43,2022,3rd Quarter,14,24.79997072,93.95001705
Manipur,477292.0,6428670,15625.96,2022,4th Quarter,14,24.79997072,93.95001705
Meghalaya,18513.0,49571,66.25,2018,1st Quarter,17,25.57049217,91.8800142
Meghalaya,26618.0,67857,117.0,2018,2nd Quarter,17,25.57049217,91.8800142
Meghalaya,37281.0,110290,209.85,2018,3rd Quarter,17,25.57049217,91.8800142
Meghalaya,49634.0,161132,337.59,2018,4th Quarter,17,25.57049217,91.8800142
Meghalaya,61487.0,208741,399.04,2019,1st Quarter,17,25.57049217,91.8800142
Meghalaya,74746.0,232286,492.93,2019,2nd Quarter,17,25.57049217,91.8800142
Meghalaya,87395.0,306550,612.22,2019,3rd Quarter,17,25.57049217,91.8800142
Meghalaya,100030.0,365981,742.44,2019,4th Quarter,17,25.57049217,91.8800142
Meghalaya,113814.0,502283,1120.13,2020,1st Quarter,17,25.57049217,91.8800142
Meghalaya,136211.0,635395,1153.74,2020,2nd Quarter,17,25.57049217,91.8800142
Meghalaya,157741.0,597579,1237.06,2020,3rd Quarter,17,25.57049217,91.8800142
Meghalaya,176447.0,754008,1804.24,2020,4th Quarter,17,25.57049217,91.8800142
Meghalaya,190869.0,747646,2055.52,2021,1st Quarter,17,25.57049217,91.8800142
Meghalaya,205686.0,909594,2193.62,2021,2nd Quarter,17,25.57049217,91.8800142
Meghalaya,223065.0,1097731,2769.0,2021,3rd Quarter,17,25.57049217,91.8800142
Meghalaya,240268.0,1440193,3848.77,2021,4th Quarter,17,25.57049217,91.8800142
Meghalaya,255839.0,1674750,4662.34,2022,1st Quarter,17,25.57049217,91.8800142
Meghalaya,269943.0,2044649,5281.49,2022,2nd Quarter,17,25.57049217,91.8800142
Meghalaya,283487.0,4359165,9603.3,2022,3rd Quarter,17,25.57049217,91.8800142
Meghalaya,295322.0,3932448,8996.54,2022,4th Quarter,17,25.57049217,91.8800142
Mizoram,7593.0,18561,45.23,2018,1st Quarter,15,23.71039899,92.72001461
Mizoram,10422.0,27051,83.51,2018,2nd Quarter,15,23.71039899,92.72001461
Mizoram,14502.0,39316,116.6,2018,3rd Quarter,15,23.71039899,92.72001461
Mizoram,19365.0,55242,190.43,2018,4th Quarter,15,23.71039899,92.72001461
Mizoram,23670.0,70306,218.16,2019,1st Quarter,15,23.71039899,92.72001461
Mizoram,28696.0,75671,248.02,2019,2nd Quarter,15,23.71039899,92.72001461
Mizoram,34134.0,98094,278.79,2019,3rd Quarter,15,23.71039899,92.72001461
Mizoram,39809.0,125239,368.69,2019,4th Quarter,15,23.71039899,92.72001461
Mizoram,46499.0,153609,392.08,2020,1st Quarter,15,23.71039899,92.72001461
Mizoram,55574.0,198462,457.19,2020,2nd Quarter,15,23.71039899,92.72001461
Mizoram,68315.0,254703,707.94,2020,3rd Quarter,15,23.71039899,92.72001461
Mizoram,78731.0,322607,986.52,2020,4th Quarter,15,23.71039899,92.72001461
Mizoram,85750.0,329575,1101.11,2021,1st Quarter,15,23.71039899,92.72001461
Mizoram,92552.0,394340,1122.87,2021,2nd Quarter,15,23.71039899,92.72001461
Mizoram,100647.0,478529,1473.75,2021,3rd Quarter,15,23.71039899,92.72001461
Mizoram,108405.0,553329,1770.67,2021,4th Quarter,15,23.71039899,92.72001461
Mizoram,115295.0,604917,1945.16,2022,1st Quarter,15,23.71039899,92.72001461
Mizoram,121535.0,643977,2003.19,2022,2nd Quarter,15,23.71039899,92.72001461
Mizoram,127735.0,659038,1946.27,2022,3rd Quarter,15,23.71039899,92.72001461
Mizoram,132870.0,693774,2037.91,2022,4th Quarter,15,23.71039899,92.72001461
Nagaland,15074.0,42845,78.01,2018,1st Quarter,13,25.6669979,94.11657019
Nagaland,22436.0,65599,153.33,2018,2nd Quarter,13,25.6669979,94.11657019
Nagaland,32090.0,94371,241.79,2018,3rd Quarter,13,25.6669979,94.11657019
Nagaland,42997.0,139333,388.01,2018,4th Quarter,13,25.6669979,94.11657019
Nagaland,53911.0,168579,441.94,2019,1st Quarter,13,25.6669979,94.11657019
Nagaland,66891.0,188753,520.07,2019,2nd Quarter,13,25.6669979,94.11657019
Nagaland,80077.0,261878,650.96,2019,3rd Quarter,13,25.6669979,94.11657019
Nagaland,93124.0,317170,834.54,2019,4th Quarter,13,25.6669979,94.11657019
Nagaland,107143.0,378051,894.78,2020,1st Quarter,13,25.6669979,94.11657019
Nagaland,130205.0,517566,1137.67,2020,2nd Quarter,13,25.6669979,94.11657019
Nagaland,173106.0,736319,2009.65,2020,3rd Quarter,13,25.6669979,94.11657019
Nagaland,192188.0,847825,2773.08,2020,4th Quarter,13,25.6669979,94.11657019
Nagaland,207808.0,975897,3107.45,2021,1st Quarter,13,25.6669979,94.11657019
Nagaland,223337.0,1130791,3156.29,2021,2nd Quarter,13,25.6669979,94.11657019
