States,Registered_users,Transaction_count,Amount in Millions,Year,Quarter,state_code,Latitude,Longitude
Nagaland,241797.0,1356792,3987.42,2021,3rd Quarter,13,25.6669979,94.11657019
Nagaland,259990.0,1631483,4939.08,2021,4th Quarter,13,25.6669979,94.11657019
Nagaland,276483.0,1925952,5544.95,2022,1st Quarter,13,25.6669979,94.11657019
Nagaland,292104.0,2031329,5740.29,2022,2nd Quarter,13,25.6669979,94.11657019
Nagaland,307386.0,1894113,5364.4,2022,3rd Quarter,13,25.6669979,94.11657019
Nagaland,321205.0,2476205,6969.97,2022,4th Quarter,13,25.6669979,94.11657019
Odisha,1594015.0,5809821,4627.63,2018,1st Quarter,21,19.82042971,85.90001746
Odisha,2185781.0,8158144,8488.31,2018,2nd Quarter,21,19.82042971,85.90001746
Odisha,2795718.0,30052155,23094.52,2018,3rd Quarter,21,19.82042971,85.90001746
Odisha,3623911.0,21142798,23429.87,2018,4th Quarter,21,19.82042971,85.90001746
Odisha,4320744.0,34031942,35427.13,2019,1st Quarter,21,19.82042971,85.90001746
Odisha,4845359.0,29512024,44754.85,2019,2nd Quarter,21,19.82042971,85.90001746
Odisha,5387209.0,41422272,57304.58,2019,3rd Quarter,21,19.82042971,85.90001746
Odisha,6115537.0,64995633,79769.37,2019,4th Quarter,21,19.82042971,85.90001746
Odisha,6652970.0,53682307,91956.8,2020,1st Quarter,21,19.82042971,85.90001746
Odisha,7258315.0,50028576,91733.04,2020,2nd Quarter,21,19.82042971,85.90001746
Odisha,7901755.0,66033829,122000.0,2020,3rd Quarter,21,19.82042971,85.90001746
Odisha,8598751.0,92324950,178000.0,2020,4th Quarter,21,19.82042971,85.90001746
Odisha,9233009.0,111460358,213000.0,2021,1st Quarter,21,19.82042971,85.90001746
Odisha,9891029.0,131824337,246000.0,2021,2nd Quarter,21,19.82042971,85.90001746
Odisha,10652490.0,177362674,304000.0,2021,3rd Quarter,21,19.82042971,85.90001746
Odisha,11399235.0,233925366,385000.0,2021,4th Quarter,21,19.82042971,85.90001746
Odisha,12124779.0,263633499,451000.0,2022,1st Quarter,21,19.82042971,85.90001746
Odisha,12801990.0,313451598,510000.0,2022,2nd Quarter,21,19.82042971,85.90001746
Odisha,13493282.0,386687326,565000.0,2022,3rd Quarter,21,19.82042971,85.90001746
Odisha,14127239.0,445714743,652000.0,2022,4th Quarter,21,19.82042971,85.90001746
Puducherry,49318.0,104212,165.83,2018,1st Quarter,34,11.93499371,79.83000037
Puducherry,65580.0,130261,285.8,2018,2nd Quarter,34,11.93499371,79.83000037
Puducherry,81546.0,190271,417.66,2018,3rd Quarter,34,11.93499371,79.83000037
Puducherry,109494.0,307964,625.69,2018,4th Quarter,34,11.93499371,79.83000037
Puducherry,133059.0,501092,906.47,2019,1st Quarter,34,11.93499371,79.83000037
Puducherry,156458.0,580077,1211.45,2019,2nd Quarter,34,11.93499371,79.83000037
Puducherry,177868.0,716826,1460.71,2019,3rd Quarter,34,11.93499371,79.83000037
Puducherry,204292.0,1012655,1932.03,2019,4th Quarter,34,11.93499371,79.83000037
Puducherry,230908.0,1207921,2205.28,2020,1st Quarter,34,11.93499371,79.83000037
Puducherry,255600.0,1033383,1960.03,2020,2nd Quarter,34,11.93499371,79.83000037
Puducherry,285173.0,1730902,3598.08,2020,3rd Quarter,34,11.93499371,79.83000037
Puducherry,319626.0,2716003,4930.53,2020,4th Quarter,34,11.93499371,79.83000037
Puducherry,346279.0,3309432,5899.31,2021,1st Quarter,34,11.93499371,79.83000037
Puducherry,369961.0,3751387,6498.83,2021,2nd Quarter,34,11.93499371,79.83000037
Puducherry,396609.0,5121726,8729.97,2021,3rd Quarter,34,11.93499371,79.83000037
Puducherry,423167.0,6368810,10423.65,2021,4th Quarter,34,11.93499371,79.83000037
Puducherry,448051.0,7359176,12083.47,2022,1st Quarter,34,11.93499371,79.83000037
Puducherry,471663.0,8643687,13778.75,2022,2nd Quarter,34,11.93499371,79.83000037
Puducherry,496570.0,7042727,10854.32,2022,3rd Quarter,34,11.93499371,79.83000037
Puducherry,520649.0,7556127,11142.2,2022,4th Quarter,34,11.93499371,79.83000037
Punjab,847142.0,1870433,2780.76,2018,1st Quarter,3,31.51997398,75.98000281
Punjab,1152190.0,2581163,4684.67,2018,2nd Quarter,3,31.51997398,75.98000281
Punjab,1473148.0,3462108,7065.69,2018,3rd Quarter,3,31.51997398,75.98000281
Punjab,1865715.0,4887137,10781.98,2018,4th Quarter,3,31.51997398,75.98000281
Punjab,2226590.0,7172137,13574.49,2019,1st Quarter,3,31.51997398,75.98000281
Punjab,2600112.0,8509830,18614.79,2019,2nd Quarter,3,31.51997398,75.98000281
Punjab,2962713.0,10706812,22905.82,2019,3rd Quarter,3,31.51997398,75.98000281
Punjab,3321742.0,13698625,29989.8,2019,4th Quarter,3,31.51997398,75.98000281
Punjab,3739502.0,15217784,31374.19,2020,1st Quarter,3,31.51997398,75.98000281
Punjab,4225481.0,14081294,30284.65,2020,2nd Quarter,3,31.51997398,75.98000281
Punjab,4694233.0,17209573,40123.09,2020,3rd Quarter,3,31.51997398,75.98000281
Punjab,5157868.0,22997925,53775.41,2020,4th Quarter,3,31.51997398,75.98000281
Punjab,5568777.0,26770835,58690.89,2021,1st Quarter,3,31.51997398,75.98000281
Punjab,5976548.0,32171248,69531.06,2021,2nd Quarter,3,31.51997398,75.98000281
Punjab,6434862.0,42533489,85992.56,2021,3rd Quarter,3,31.51997398,75.98000281
Punjab,6880103.0,52359360,111000.0,2021,4th Quarter,3,31.51997398,75.98000281
Punjab,7302726.0,57758302,118000.0,2022,1st Quarter,3,31.51997398,75.98000281
Punjab,7702100.0,72272823,137000.0,2022,2nd Quarter,3,31.51997398,75.98000281
Punjab,8097582.0,84177897,149000.0,2022,3rd Quarter,3,31.51997398,75.98000281
Punjab,8462753.0,91835180,168000.0,2022,4th Quarter,3,31.51997398,75.98000281
Rajasthan,3158202.0,7591690,8926.29,2018,1st Quarter,8,26.44999921,74.63998124
Rajasthan,4212964.0,9973697,15559.09,2018,2nd Quarter,8,26.44999921,74.63998124
Rajasthan,5175453.0,14257098,24040.77,2018,3rd Quarter,8,26.44999921,74.63998124
Rajasthan,6358738.0,20959723,37909.09,2018,4th Quarter,8,26.44999921,74.63998124
Rajasthan,7712204.0,43956040,61141.16,2019,1st Quarter,8,26.44999921,74.63998124
Rajasthan,8783935.0,50009286,89107.31,2019,2nd Quarter,8,26.44999921,74.63998124
Rajasthan,9797304.0,67303617,112000.0,2019,3rd Quarter,8,26.44999921,74.63998124
Rajasthan,10925031.0,85074242,159000.0,2019,4th Quarter,8,26.44999921,74.63998124
Rajasthan,12142053.0,102258812,190000.0,2020,1st Quarter,8,26.44999921,74.63998124
Rajasthan,13563201.0,101954656,194000.0,2020,2nd Quarter,8,26.44999921,74.63998124
Rajasthan,14969412.0,149088676,294000.0,2020,3rd Quarter,8,26.44999921,74.63998124
Rajasthan,16329494.0,190283435,386000.0,2020,4th Quarter,8,26.44999921,74.63998124
Rajasthan,17661088.0,252730919,491000.0,2021,1st Quarter,8,26.44999921,74.63998124
Rajasthan,18980985.0,287477039,562000.0,2021,2nd Quarter,8,26.44999921,74.63998124
Rajasthan,20499465.0,400284753,711000.0,2021,3rd Quarter,8,26.44999921,74.63998124
Rajasthan,21977202.0,487621597,904000.0,2021,4th Quarter,8,26.44999921,74.63998124
Rajasthan,23398857.0,564962220,1020000.0,2022,1st Quarter,8,26.44999921,74.63998124
Rajasthan,24716181.0,661170150,1150000.0,2022,2nd Quarter,8,26.44999921,74.63998124
Rajasthan,26042948.0,767541360,1240000.0,2022,3rd Quarter,8,26.44999921,74.63998124
Rajasthan,27255927.0,865574848,1460000.0,2022,4th Quarter,8,26.44999921,74.63998124
Sikkim,20051.0,44078,64.65,2018,1st Quarter,11,27.3333303,88.6166475
Sikkim,28097.0,74578,143.69,2018,2nd Quarter,11,27.3333303,88.6166475
Sikkim,37637.0,108500,235.08,2018,3rd Quarter,11,27.3333303,88.6166475
Sikkim,48538.0,154533,383.14,2018,4th Quarter,11,27.3333303,88.6166475
Sikkim,58956.0,240287,457.99,2019,1st Quarter,11,27.3333303,88.6166475
Sikkim,70999.0,388244,738.89,2019,2nd Quarter,11,27.3333303,88.6166475
Sikkim,82128.0,552436,884.72,2019,3rd Quarter,11,27.3333303,88.6166475
Sikkim,92972.0,767070,1176.51,2019,4th Quarter,11,27.3333303,88.6166475
Sikkim,104631.0,528118,1053.48,2020,1st Quarter,11,27.3333303,88.6166475
Sikkim,119921.0,517731,1054.62,2020,2nd Quarter,11,27.3333303,88.6166475
Sikkim,134773.0,596435,1400.93,2020,3rd Quarter,11,27.3333303,88.6166475
Sikkim,148543.0,735035,1919.28,2020,4th Quarter,11,27.3333303,88.6166475
Sikkim,160213.0,800189,2217.67,2021,1st Quarter,11,27.3333303,88.6166475
Sikkim,171740.0,976714,2424.9,2021,2nd Quarter,11,27.3333303,88.6166475
Sikkim,184693.0,1160594,2989.34,2021,3rd Quarter,11,27.3333303,88.6166475
Sikkim,197407.0,1584345,4196.78,2021,4th Quarter,11,27.3333303,88.6166475
Sikkim,209616.0,1744302,4367.43,2022,1st Quarter,11,27.3333303,88.6166475
Sikkim,220994.0,2322081,5611.11,2022,2nd Quarter,11,27.3333303,88.6166475
Sikkim,232025.0,2396758,5162.88,2022,3rd Quarter,11,27.3333303,88.6166475
Sikkim,241968.0,3058339,6458.39,2022,4th Quarter,11,27.3333303,88.6166475
Tamil Nadu,2104754.0,6726622,11261.56,2018,1st Quarter,33,12.92038576,79.15004187
Tamil Nadu,2996036.0,9992128,20125.84,2018,2nd Quarter,33,12.92038576,79.15004187
Tamil Nadu,3900177.0,15774078,29330.09,2018,3rd Quarter,33,12.92038576,79.15004187
Tamil Nadu,5199878.0,22457444,43302.07,2018,4th Quarter,33,12.92038576,79.15004187
Tamil Nadu,6296303.0,32275045,56204.04,2019,1st Quarter,33,12.92038576,79.15004187
Tamil Nadu,7429609.0,32171737,64207.68,2019,2nd Quarter,33,12.92038576,79.15004187
Tamil Nadu,8428835.0,41410183,78959.6,2019,3rd Quarter,33,12.92038576,79.15004187
Tamil Nadu,9620493.0,56596411,103000.0,2019,4th Quarter,33,12.92038576,79.15004187
Tamil Nadu,10872368.0,66953473,117000.0,2020,1st Quarter,33,12.92038576,79.15004187
Tamil Nadu,12150786.0,51870110,95826.51,2020,2nd Quarter,33,12.92038576,79.15004187
Tamil Nadu,13643451.0,70277825,144000.0,2020,3rd Quarter,33,12.92038576,79.15004187
Tamil Nadu,15357586.0,111179701,206000.0,2020,4th Quarter,33,12.92038576,79.15004187
Tamil Nadu,16632608.0,136556674,249000.0,2021,1st Quarter,33,12.92038576,79.15004187
Tamil Nadu,17804542.0,146158442,263000.0,2021,2nd Quarter,33,12.92038576,79.15004187
Tamil Nadu,19127440.0,204357404,365000.0,2021,3rd Quarter,33,12.92038576,79.15004187
Tamil Nadu,20433142.0,259155976,444000.0,2021,4th Quarter,33,12.92038576,79.15004187
Tamil Nadu,21667020.0,294573150,513000.0,2022,1st Quarter,33,12.92038576,79.15004187
Tamil Nadu,22829720.0,354506937,590000.0,2022,2nd Quarter,33,12.92038576,79.15004187
Tamil Nadu,24019964.0,393496175,632000.0,2022,3rd Quarter,33,12.92038576,79.15004187
Tamil Nadu,25136112.0,436316636,676000.0,2022,4th Quarter,33,12.92038576,79.15004187
Telangana,3315560.0,8522766,13308.2,2018,1st Quarter,0,18.1124,79.0193
Telangana,4260115.0,10764670,23017.2,2018,2nd Quarter,0,18.1124,79.0193
Telangana,5138501.0,19332703,32030.09,2018,3rd Quarter,0,18.1124,79.0193
Telangana,6529679.0,28921154,49509.09,2018,4th Quarter,0,18.1124,79.0193
Telangana,7963425.0,65290702,95523.26,2019,1st Quarter,0,18.1124,79.0193
Telangana,9046007.0,89610379,156000.0,2019,2nd Quarter,0,18.1124,79.0193
Telangana,10090557.0,121495376,202000.0,2019,3rd Quarter,0,18.1124,79.0193
Telangana,11220691.0,163572258,281000.0,2019,4th Quarter,0,18.1124,79.0193
Telangana,12306860.0,199409525,371000.0,2020,1st Quarter,0,18.1124,79.0193
Telangana,13378191.0,152055143,322000.0,2020,2nd Quarter,0,18.1124,79.0193
Telangana,14590882.0,236372126,506000.0,2020,3rd Quarter,0,18.1124,79.0193
Telangana,15927797.0,343643787,696000.0,2020,4th Quarter,0,18.1124,79.0193
Telangana,17149069.0,412572110,799000.0,2021,1st Quarter,0,18.1124,79.0193
Telangana,18306880.0,495867544,1030000.0,2021,2nd Quarter,0,18.1124,79.0193
Telangana,19615278.0,622886768,1180000.0,2021,3rd Quarter,0,18.1124,79.0193
Telangana,20917649.0,775989773,1460000.0,2021,4th Quarter,0,18.1124,79.0193
Telangana,22150612.0,886453385,1670000.0,2022,1st Quarter,0,18.1124,79.0193
Telangana,23314363.0,1063382557,1950000.0,2022,2nd Quarter,0,18.1124,79.0193
Telangana,24506111.0,1628165401,2710000.0,2022,3rd Quarter,0,18.1124,79.0193
Telangana,25656381.0,1819506832,2980000.0,2022,4th Quarter,0,18.1124,79.0193
Tripura,55157.0,148157,137.98,2018,1st Quarter,16,23.83540428,91.27999914
Tripura,83369.0,214559,236.89,2018,2nd Quarter,16,23.83540428,91.27999914
Tripura,116874.0,377703,453.86,2018,3rd Quarter,16,23.83540428,91.27999914
Tripura,153265.0,448059,624.89,2018,4th Quarter,16,23.83540428,91.27999914
Tripura,183254.0,580926,756.89,2019,1st Quarter,16,23.83540428,91.27999914
Tripura,217644.0,532558,841.82,2019,2nd Quarter,16,23.83540428,91.27999914
Tripura,245456.0,711717,1017.38,2019,3rd Quarter,16,23.83540428,91.27999914
Tripura,272298.0,801824,1215.4,2019,4th Quarter,16,23.83540428,91.27999914
Tripura,299962.0,924502,1588.78,2020,1st Quarter,16,23.83540428,91.27999914
Tripura,336666.0,1052520,1769.18,2020,2nd Quarter,16,23.83540428,91.27999914
Tripura,376731.0,1317885,2341.82,2020,3rd Quarter,16,23.83540428,91.27999914
Tripura,409110.0,1651890,3182.13,2020,4th Quarter,16,23.83540428,91.27999914
Tripura,439636.0,1511423,3335.34,2021,1st Quarter,16,23.83540428,91.27999914
Tripura,472153.0,1744429,3468.15,2021,2nd Quarter,16,23.83540428,91.27999914
Tripura,509929.0,2081200,4364.13,2021,3rd Quarter,16,23.83540428,91.27999914
Tripura,546292.0,2520693,5496.93,2021,4th Quarter,16,23.83540428,91.27999914
Tripura,582124.0,2871190,6247.33,2022,1st Quarter,16,23.83540428,91.27999914
Tripura,615782.0,3418664,6878.27,2022,2nd Quarter,16,23.83540428,91.27999914
Tripura,649143.0,4256579,8648.35,2022,3rd Quarter,16,23.83540428,91.27999914
Tripura,678741.0,5198190,10452.97,2022,4th Quarter,16,23.83540428,91.27999914
Uttar Pradesh,4694250.0,12537805,13939.97,2018,1st Quarter,9,27.59998069,78.05000565
Uttar Pradesh,6442554.0,17710943,25720.2,2018,2nd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,8096483.0,26515356,37012.11,2018,3rd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,10341964.0,36100767,55096.74,2018,4th Quarter,9,27.59998069,78.05000565
Uttar Pradesh,12458661.0,57324504,76524.18,2019,1st Quarter,9,27.59998069,78.05000565
Uttar Pradesh,14316349.0,58883500,98917.52,2019,2nd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,16044607.0,68623959,111000.0,2019,3rd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,17949542.0,86905005,146000.0,2019,4th Quarter,9,27.59998069,78.05000565
Uttar Pradesh,20136256.0,97239132,172000.0,2020,1st Quarter,9,27.59998069,78.05000565
Uttar Pradesh,22498519.0,100851965,179000.0,2020,2nd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,24838116.0,127405259,249000.0,2020,3rd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,27249134.0,178167517,357000.0,2020,4th Quarter,9,27.59998069,78.05000565
Uttar Pradesh,29482075.0,204499547,396000.0,2021,1st Quarter,9,27.59998069,78.05000565
Uttar Pradesh,31651894.0,241949131,482000.0,2021,2nd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,34151882.0,306543384,557000.0,2021,3rd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,36617655.0,406157932,774000.0,2021,4th Quarter,9,27.59998069,78.05000565
Uttar Pradesh,38999692.0,473953246,883000.0,2022,1st Quarter,9,27.59998069,78.05000565
Uttar Pradesh,41247289.0,595298776,1070000.0,2022,2nd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,43537920.0,703589072,1120000.0,2022,3rd Quarter,9,27.59998069,78.05000565
Uttar Pradesh,45648650.0,836369071,1380000.0,2022,4th Quarter,9,27.59998069,78.05000565
Uttarakhand,483043.0,1246685,1508.55,2018,1st Quarter,5,30.0668,79.0193
Uttarakhand,649142.0,1704122,2679.76,2018,2nd Quarter,5,30.0668,79.0193
Uttarakhand,810612.0,2229132,3726.57,2018,3rd Quarter,5,30.0668,79.0193
Uttarakhand,1012103.0,3178761,5654.27,2018,4th Quarter,5,30.0668,79.0193
Uttarakhand,1224955.0,5546001,7183.53,2019,1st Quarter,5,30.0668,79.0193
Uttarakhand,1414339.0,4813275,8588.53,2019,2nd Quarter,5,30.0668,79.0193
Uttarakhand,1585859.0,5710476,9729.03,2019,3rd Quarter,5,30.0668,79.0193
Uttarakhand,1752677.0,7362116,12573.71,2019,4th Quarter,5,30.0668,79.0193
Uttarakhand,1943606.0,9131784,16158.08,2020,1st Quarter,5,30.0668,79.0193
Uttarakhand,2148567.0,9047770,16094.19,2020,2nd Quarter,5,30.0668,79.0193
Uttarakhand,2365438.0,11818935,22103.51,2020,3rd Quarter,5,30.0668,79.0193
Uttarakhand,2596244.0,17613271,31792.74,2020,4th Quarter,5,30.0668,79.0193
Uttarakhand,2802122.0,20608402,36288.19,2021,1st Quarter,5,30.0668,79.0193
Uttarakhand,3004040.0,24000432,40990.82,2021,2nd Quarter,5,30.0668,79.0193
Uttarakhand,3233509.0,31042284,50527.5,2021,3rd Quarter,5,30.0668,79.0193
Uttarakhand,3460015.0,40361280,66148.11,2021,4th Quarter,5,30.0668,79.0193
Uttarakhand,3674829.0,44560772,70978.78,2022,1st Quarter,5,30.0668,79.0193
Uttarakhand,3877056.0,58166878,88313.37,2022,2nd Quarter,5,30.0668,79.0193
Uttarakhand,4081976.0,63996519,92641.26,2022,3rd Quarter,5,30.0668,79.0193
Uttarakhand,4272049.0,77983880,115000.0,2022,4th Quarter,5,30.0668,79.0193
West Bengal,2604789.0,11710225,10625.98,2018,1st Quarter,19,22.58039044,88.32994665
West Bengal,3833795.0,18082446,18629.18,2018,2nd Quarter,19,22.58039044,88.32994665
West Bengal,4851740.0,53705416,41843.93,2018,3rd Quarter,19,22.58039044,88.32994665
West Bengal,6279278.0,36513548,40489.62,2018,4th Quarter,19,22.58039044,88.32994665
West Bengal,7449425.0,47626388,50164.67,2019,1st Quarter,19,22.58039044,88.32994665
West Bengal,8612795.0,47023535,57105.69,2019,2nd Quarter,19,22.58039044,88.32994665
West Bengal,9643222.0,66444829,70540.53,2019,3rd Quarter,19,22.58039044,88.32994665
West Bengal,10885058.0,96805838,88203.61,2019,4th Quarter,19,22.58039044,88.32994665
West Bengal,11960822.0,66250381,96653.31,2020,1st Quarter,19,22.58039044,88.32994665
West Bengal,13222022.0,57676797,100000.0,2020,2nd Quarter,19,22.58039044,88.32994665
West Bengal,14448366.0,79954504,157000.0,2020,3rd Quarter,19,22.58039044,88.32994665
West Bengal,15662093.0,100340645,199000.0,2020,4th Quarter,19,22.58039044,88.32994665
West Bengal,16808799.0,118254052,243000.0,2021,1st Quarter,19,22.58039044,88.32994665
West Bengal,17979979.0,141897437,279000.0,2021,2nd Quarter,19,22.58039044,88.32994665
West Bengal,19323278.0,181712988,362000.0,2021,3rd Quarter,19,22.58039044,88.32994665
West Bengal,20644527.0,225029560,462000.0,2021,4th Quarter,19,22.58039044,88.32994665
West Bengal,21919787.0,260505092,551000.0,2022,1st Quarter,19,22.58039044,88.32994665
West Bengal,23124388.0,315742141,649000.0,2022,2nd Quarter,19,22.58039044,88.32994665
West Bengal,24372048.0,356792388,705000.0,2022,3rd Quarter,19,22.58039044,88.32994665
West Bengal,25536381.0,405847597,788000.0,2022,4th Quarter,19,22.58039044,88.32994665
Ladakh,,6089,12.53285777,2018,1st Quarter,37,22.58039044,88.32994665
Ladakh,,15010,47.33490254,2018,2nd Quarter,37,22.58039044,88.32994665
Ladakh,,24864,84.09097714,2018,3rd Quarter,37,22.58039044,88.32994665
Ladakh,,35211,135.5228425,2018,4th Quarter,37,22.58039044,88.32994665
Ladakh,,46145,152.8599209,2019,1st Quarter,37,22.58039044,88.32994665
Ladakh,,68772,259.255507,2019,2nd Quarter,37,22.58039044,88.32994665
Ladakh,,92396,331.1295272,2019,3rd Quarter,37,22.58039044,88.32994665
Ladakh,,84706,324.68936,2019,4th Quarter,37,22.58039044,88.32994665
Ladakh,,116419,377.6396774,2020,1st Quarter,37,22.58039044,88.32994665
Ladakh,,155010,523.7929987,2020,2nd Quarter,37,22.58039044,88.32994665
Ladakh,,228222,835.4875001,2020,3rd Quarter,37,22.58039044,88.32994665
Ladakh,,332134,1111.963471,2020,4th Quarter,37,22.58039044,88.32994665
Ladakh,,275415,983.4198132,2021,1st Quarter,37,22.58039044,88.32994665
Ladakh,,399716,1427.259095,2021,2nd Quarter,37,22.58039044,88.32994665
Ladakh,,590987,2213.984744,2021,3rd Quarter,37,22.58039044,88.32994665
Ladakh,,630187,2153.535139,2021,4th Quarter,37,22.58039044,88.32994665
Ladakh,,630015,2025.040919,2022,1st Quarter,37,22.58039044,88.32994665
Ladakh,,1118073,3543.318178,2022,2nd Quarter,37,22.58039044,88.32994665
Ladakh,,1190858,3605.19935,2022,3rd Quarter,37,22.58039044,88.32994665
Ladakh,,1083372,2894.477573,2022,4th Quarter,37,22.58039044,88.32994665
